user_id,predict_label,true_label
52019674,1,0
5204026,1,0
52048145,1,1
52081290,1,1
52082423,1,0
5211590,1,1
52147246,1,0
52147465,1,1
52152510,1,1
52169318,1,1
5218509,1,1
52199048,0,0
5220785,1,0
52221581,1,1
52239570,1,0
5223959,0,1
5225807,1,0
52258636,0,1
52275043,1,1
5227687,1,1
52283057,1,1
522848,1,1
5230456,1,1
5231199,1,0
52313069,1,1
52314236,1,0
523440622,1,0
523451,1,1
5237758,1,1
5238337,1,1
52422866,1,1
5242969,1,1
52432405,1,1
52441989,1,1
52459049,1,1
5246140,0,1
5247114,1,1
5251627,1,1
525187,1,1
52526243,1,1
52547564,1,0
5255377,0,0
5255481,1,1
5256044,1,0
52569275,1,0
5258668,1,1
52588269,1,0
5259125,1,1
5260640,0,0
52616551,1,0
526225,0,0
52626638,1,1
526267,1,1
52678252,1,1
5268359,1,1
52687,1,0
52692,0,0
526998,1,0
52702964,1,1
5272186,1,1
5272443,1,1
5272588,1,0
5272840,0,0
52745,0,0
5276369,1,1
5279267,1,1
5281420,1,1
5281864,1,0
528208,1,1
5283599,1,1
5284103,1,1
52845305,0,0
52846230,1,1
52854631,1,1
52882636,1,1
5289057,1,1
52893213,0,0
5289996,1,1
5290284,1,1
52905316,0,0
5290906,1,0
52910526,1,1
52916685,1,1
5292625,1,0
5292936,1,0
5293057,1,0
529387,1,1
5295573,1,1
5296767,1,1
5297982,1,1
5298101,1,1
52984237,1,0
52994868,0,0
5299598,1,0
52997125,1,0
5300987,1,1
53018340,1,1
53051734,1,1
5305637,1,0
53059778,1,1
5307183,1,1
5307207,1,1
53097039,1,1
5309747,1,1
5310339,1,1
53104803,1,0
531206,1,1
53135395,1,1
53137064,1,1
531426,1,1
5314383,1,1
53144998,1,1
5314566,1,1
53150136,0,0
531502,1,1
53155315,0,0
5318720,1,1
5318721,1,1
5319,1,1
5320065,1,1
5320183,1,1
532031,1,1
53204158,1,1
5320857,0,0
532114,1,0
5321211,1,0
5323769,1,1
5324232,1,1
53254778,1,1
532558,1,1
5325648,1,1
53260025,0,0
5326644,1,1
53267168,0,0
5326781,1,0
533024,0,0
533037,0,0
5331334,1,1
5331700,1,1
53321403,1,1
5335680,1,1
5335848,1,1
5336718,1,1
5339571,1,1
5340637,1,1
53407300,1,1
53411379,1,0
5341400,1,1
5344012,1,1
5344373,1,1
5345131,1,1
5345453,1,0
5345740,1,0
53484926,1,0
5348682,1,1
534878,1,1
5349101,1,1
5351383,1,1
5351732,1,1
5352288,1,1
53524075,1,0
5352482,1,1
53536048,1,1
535442894,1,0
5354455,0,0
5354695,1,1
535518,1,1
53553013,1,1
5355844,1,1
5360158,1,1
53606544,1,1
5360735,1,0
5361690,1,1
5363682,1,0
5365439,1,1
5366304,1,1
536812,1,0
53683015,1,1
5370009,1,1
5370306,1,1
53704879,1,0
5371993,1,1
5374512,1,1
5374560,1,1
5374954,1,1
537515,1,1
5375535,1,1
5378636,1,1
53787215,0,0
5379749,0,0
53801079,1,1
53808006,1,0
5381608,1,1
5381998,0,0
53820950,1,1
5382355,1,1
53834567,1,0
5385742,1,0
5386416,1,1
5386640,1,1
53870409,1,1
5387350,1,0
53882107,0,0
5388693,1,0
5389676,0,0
5389934,1,1
5390292,1,1
53903779,0,0
5390743,1,1
5391469,1,1
5392046,1,1
5392840,1,1
5393581,1,1
5393763,1,1
539390,1,1
53951879,1,1
53962083,1,1
5396342,1,1
5397265,1,1
5397293,1,0
53975688,1,1
5397765,1,1
5398097,1,1
5398582,1,1
5398622,1,1
53998707,1,0
5400771,1,1
54022335,1,1
54028736,1,1
5402884,0,0
5403265,1,1
54033153,1,1
5403989,0,0
5404755,1,1
5405143,1,1
5405396,0,0
54064859,1,0
54069906,1,1
54078463,1,1
5408346,1,1
5408410,1,1
54088360,1,0
54093028,1,1
5409406,1,0
54094492,0,0
54100341,1,1
5411001,1,1
5411339,1,1
5411763,1,1
5412083,0,0
54122684,1,1
5412588,1,1
54130602,1,1
54132480,1,0
54133871,1,1
5417178,1,1
54184821,1,1
5418766,1,0
5418816,1,1
54193678,1,1
5420080,1,1
5421406,0,1
5421981,1,1
5422282,1,1
5423913,0,1
5424023,1,1
54253295,1,1
5426774,1,1
54274801,1,1
54291853,1,0
54294371,1,1
5429493,1,1
543217,1,1
5432435,1,1
5433363,1,1
54334512,1,0
543362,1,1
5433904,0,0
54339613,1,1
54341288,1,1
543594,1,1
54363891,1,1
5437300,1,1
543939,1,1
54406,1,1
5440906,1,1
54410476,1,1
5442414,1,1
54425961,1,0
5444389,1,1
54467491,1,1
54470336,1,0
54471063,1,0
5447255,1,0
54474258,1,1
54521831,1,0
545304,1,1
54538643,1,1
54542605,1,0
5454521,1,1
5456192,1,1
5456978,1,0
54573670,1,1
54601,0,0
54616,1,1
5464024,1,1
5464456,1,1
5464652,1,1
5465027,1,1
5465194,0,1
5465254,1,1
54653240,1,1
54673361,1,1
5469659,1,0
5469878,1,1
547058,0,1
5471172,1,1
5472003,1,0
5472025,1,0
5472724,1,0
54734455,1,1
5474500,1,1
5475,1,1
54766566,1,1
5479237,1,1
54802237,1,1
54810767,1,1
5483867,0,1
5484482,1,1
54852,1,1
5489463,1,1
5489640,1,1
5490407,1,1
5490595,1,1
5491285,1,1
5492060,1,1
549209,1,0
5492615,1,1
5496066,1,0
5496703,1,1
5497220,1,1
54986915,0,1
5500530,1,1
55005874,1,1
55008739,0,0
550098,1,1
55023725,1,0
5503452,1,1
550461,1,1
5504787,1,1
5505382,1,1
550602,1,1
55071936,0,1
5508811,1,1
55093224,1,1
551216,1,1
5512387,1,0
55128784,1,1
55134211,1,1
55145847,0,0
55146258,1,1
55155450,1,1
5516090,1,1
55168423,0,0
552018,1,1
5520536,1,0
5521454,1,1
55223608,1,1
5523231,1,1
5526236,1,1
5526703,1,0
5528867,1,1
5529077,1,1
5531305,1,0
553211,1,1
5532142,1,1
5533836,1,1
5534100,1,0
55343063,0,1
55354831,1,1
5539081,1,1
55399440,0,0
55418091,1,1
554370249,1,1
5544806,1,0
5545425,1,1
5546698,1,1
5548650,1,0
5548795,1,1
5549482,1,0
55503756,0,0
555073,1,1
5550845,1,1
5551258,1,1
5552100,1,1
5554366,1,1
55547914,1,0
55557181,1,1
55558457,1,1
55565,1,1
55589124,1,0
5559970,1,1
5561450,1,1
55616731,1,0
5563048,1,1
5565642,1,0
55659148,1,0
55662362,1,1
5566418,1,1
556661,1,1
5566866,1,1
5567168,0,0
556722,1,1
5568198,1,1
5571226,1,1
5571403,1,1
5571462,1,0
5571681,1,1
5573691,1,1
5575262,1,1
55777494,1,1
5579925,1,1
55804434,1,1
558059,0,0
5580978,1,1
558175004,1,1
5582806,1,1
5583301,1,1
5584242,1,1
5585634,1,1
5586632,1,1
55886,1,1
55890461,1,1
558935,1,1
5594651,1,1
5595964,1,1
55959704,1,1
5596710,1,1
5596728,1,1
5597005,0,0
5597047,1,1
5599320,1,1
56012392,1,1
5601268,1,1
5601323,1,1
56013318,0,0
5601604,1,1
5603560,1,1
5606055,1,1
56074513,1,1
56076946,1,0
56082088,1,0
5608821,1,1
5609804,1,1
5610056,0,0
5610418,1,1
561139,1,1
5612699,1,1
5620478,1,1
56216093,0,0
56234544,1,0
5623689,1,0
5624246,1,1
5624462,1,0
5625662,1,0
5625897,1,1
56263739,1,0
5626637,1,1
5628533,1,1
5629027,1,1
5630133,1,1
5630704,1,1
563269995,1,0
5633097,1,1
5635289,1,0
5636080,1,1
56382019,1,1
5639471,1,1
564108,1,1
56438193,1,1
56451398,0,0
56456649,1,0
5650131,1,1
5651316,1,1
5652037,1,1
5652900,1,1
5652958,1,1
56531810,0,1
5653601,1,1
5653675,1,1
5655640,1,1
5655676,1,1
5655899,1,1
56571750,1,1
56575168,1,1
566164,1,1
5665064,1,1
56662579,1,0
567082,1,0
567113,1,1
56761226,0,0
5678831,1,1
568197,1,1
56821936,1,0
5682377,1,1
5684662,1,0
5684692,1,1
56849053,1,1
5684964,1,0
568594,0,0
5686356,1,1
5687279,1,1
56891173,1,1
56892395,0,0
5689946,1,0
5689966,1,1
5690231,1,1
5693135,1,1
5693756,1,1
5694903,1,1
5695732,1,1
56962926,1,0
56963756,0,0
5696556,1,1
5698281,0,0
569897,1,0
569962,1,1
5700342,1,0
5700345,1,0
5700662,1,0
5701164,1,1
57027106,0,1
5705875,1,1
57059194,1,0
57062771,1,1
570632,1,1
57076700,1,0
57088669,1,1
5709607,1,1
5709931,1,1
57106130,1,1
57139316,1,1
5714053,1,1
571425,1,1
5714488,1,1
571526223,1,1
57162017,1,1
5718553,1,1
5721444,1,1
5723412,1,1
5723439,1,1
5724137,0,0
57259951,1,1
5727966,1,1
572918,1,0
57296,1,1
573135,1,1
57314296,0,1
5732381,1,1
5737173,1,1
5737296,1,1
57386488,1,0
573876,1,1
5740227,1,0
5740640,0,0
5742232,1,1
57424123,1,0
5743446,1,1
5745451,1,0
57457385,1,1
5745868,1,1
57463325,1,1
5746525,1,1
57479978,1,1
57490945,1,1
5749126,1,1
5750573,1,1
5753398,0,0
5753880,1,1
57542660,1,1
5755628,1,1
57557357,1,1
575660933,0,0
5757170,1,1
57580588,1,1
5759646,1,1
57663648,0,0
5768802,1,1
576955982,1,1
57702234,1,1
5770437,1,1
57738928,1,1
577546,1,1
5777303,1,1
5777654,1,1
5778058,1,1
5779090,0,0
5779593,1,1
5782645,0,0
5783828,1,1
5785399,1,1
5786392,1,1
5792922,1,1
5795857,1,1
5796429,1,1
580086,1,1
5802312,1,1
58026480,1,1
58029664,1,1
58039120,1,1
5804156,1,1
5804512,1,1
580468,1,1
5808968,0,0
5810675,0,0
5811279,1,1
58115832,1,1
5811601,1,1
581238890,1,1
5812764,1,1
58146209,1,1
5814728,1,1
58156688,1,1
5815960,1,0
5818100,1,1
58181728,0,0
581975,1,1
5821275,1,1
582208,1,1
5822150,1,1
58222544,1,1
5823626,1,0
582370,1,1
5824855,1,1
5826599,1,1
5826716,1,1
5826745,1,1
58276385,1,1
58309475,1,1
5831016,1,1
583162,1,1
5831981,1,1
5832265,1,1
5832860,1,1
5836780,0,0
5839470,1,1
5840678,0,0
58408419,0,0
58418813,1,1
584297,1,1
5843212,1,1
5844259,1,1
5845756,1,1
5846008,1,1
5846134,1,1
58465120,1,0
5846867,0,0
5847109,0,1
58471783,1,1
5847664,1,1
5848822,1,1
5848971,1,1
5849739,1,1
5851527,1,1
5851894,0,1
5853773,1,0
5853791,1,1
5855183,1,1
585680,1,1
585876760,1,1
58592373,0,0
5860113,1,1
58618576,1,0
5862225,1,1
58630154,1,0
58656548,0,0
5866040,1,1
58661526,1,1
5868919,1,1
5871308,1,1
5871762,1,1
5873782,1,1
5876431,1,1
58797650,1,1
58822025,1,1
5882533,1,1
588345,0,1
5886556,1,1
58870514,1,1
5887161,1,1
588904,1,1
589138,1,1
58914193,1,1
5891492,1,1
58917096,1,1
58941679,0,1
589691,1,0
5897050,1,1
5899371,1,1
5901612,0,0
5902081,1,1
5904175,1,1
5905316,1,1
59074434,1,1
5907837,1,1
5909027,1,1
5911694,1,1
5914372,1,1
59170848,0,0
5917105,1,0
5919134,1,1
59200369,1,1
5920675,1,1
5920800,0,0
5921152,1,0
5921164,1,1
5921209,1,1
5921517,1,1
592268,1,1
5924895,1,1
5925070,0,0
5925939,1,1
5926364,0,0
59295805,1,1
5931558,1,1
5932149,1,1
5932206,1,1
59331,1,0
59336678,1,0
5935582,1,0
5936675,1,0
5937040,1,1
593716,0,0
5937906,1,1
59385415,0,0
59419501,1,1
59439341,0,0
59448077,0,0
5946371,1,1
5946553,1,1
5947720,1,1
5948767,1,1
59522456,1,0
5954,1,1
5956353,1,1
59577708,1,1
5958520,1,1
5959075,0,0
5959730,1,1
59637787,1,1
5965035,1,0
59664405,1,0
5966925,1,1
5968,1,1
5969197,1,1
5969670,1,1
5970299,0,0
597399,0,0
5977426,1,1
5981191,1,1
59823715,1,1
5982372,0,0
59843,1,1
5985140,1,1
598595,1,1
5986486,1,1
59873,0,1
5987414,1,0
5987442,0,0
5988212,1,1
5988956,0,0
5989410,1,1
599385,1,1
5994418,1,1
5994702,1,1
5998266,1,1
6001356,1,1
6001943,1,1
6002000,1,1
600686,1,0
600869,0,0
600883,1,0
60090,1,1
6009381,1,1
6009528,1,1
6010603,1,0
6010896,1,0
6012036,1,1
6013916,1,1
6015024,1,1
6015218,1,1
6016555,1,0
6017183,1,1
6018044,1,1
6018268,1,1
6019354,1,1
601983,1,1
6019857,1,1
6019915,1,1
60202833,1,1
6020500,1,1
60215493,1,1
6021923,0,0
60225006,1,0
60225099,1,1
6023375,1,1
6023934,1,1
602419424,0,0
602476,1,0
6030931,1,1
6031264,1,1
6032875,1,0
6033888,1,1
6034570,0,0
6035332,1,0
6037206,1,1
6037580,1,1
6037608,1,1
6038303,1,1
6038353,1,0
6044555,1,0
6046786,1,1
60478996,1,1
6049620,1,1
6050105,1,1
6052341,1,1
6054157,1,0
6057385,1,1
605770,1,1
6058251,1,1
60584696,1,1
6058663,1,1
6059031,1,0
6059117,1,1
6067418,1,1
6068548,1,1
6068557,0,1
6071190,1,1
60722885,1,1
6073676,1,0
607462,1,1
6075418,1,1
6075554,1,1
60767575,1,1
607745,1,0
6078413,1,1
6084136,1,1
6088542,1,1
60891,1,0
6091415,1,1
6092175,1,1
6092223,1,1
6095360,1,1
6096212,1,1
6096730,1,1
6096926,1,1
60998881,1,0
610024,1,0
6100537,1,1
6102449,1,1
6103042,1,1
6103951,1,1
6105200,1,1
6105703,1,1
610654,0,1
6106711,1,1
6109452,1,1
61122000,1,1
6113395,1,0
6115622,0,1
61160468,0,0
611742,1,1
61187208,1,1
6119549,1,1
6121507,1,1
6122105,1,1
612245,1,1
6124835,1,1
612567,1,1
612905,1,1
6131574,1,1
61317141,0,0
61317405,1,1
6133626,1,1
6135753,1,1
6136551,1,0
6137242,1,1
6140561,1,1
6140954,1,1
614689,1,1
6147149,1,1
6148503,1,1
6150060,1,1
6150377,1,1
61527424,1,1
6153745,1,0
61555091,1,1
6156519,0,0
6157442,1,1
6158824,0,0
6158891,1,0
6160193,1,1
6160340,0,0
6163902,1,1
6164749,0,0
6168292,1,1
6169338,1,1
6169747,1,0
61712827,1,0
617131691,1,1
6173251,0,1
6173753,1,1
61749,1,0
6175734,1,1
6176296,1,0
6178700,1,0
6178937,1,1
6182599,1,1
6182629,1,1
6182694,1,0
6182765,1,1
6186064,0,0
6187048,1,1
61881695,1,1
61888531,1,0
6189089,1,0
6189126,1,1
6190868,1,1
619131,1,1
6192205,1,1
6193955,1,1
6198973,0,1
6199035,1,1
6200467,1,1
6203320,1,1
6203507,1,0
6204136,1,1
6204393,1,1
62045945,0,0
6205766,1,1
620590,0,1
62062707,1,1
6207891,0,0
62096739,0,1
6210654,1,1
62107643,1,1
6211043,1,0
6211346,1,0
6212466,1,0
62128,1,1
6215505,1,1
6217288,1,0
621742,1,1
6219298,1,1
6219870,1,0
6220613,1,1
6221021,1,1
62214599,1,1
6223113,1,1
622320,1,1
6224433,1,1
62247264,1,1
6224763,0,0
6225433,1,1
62259250,1,1
62271381,0,0
6228345,1,1
62284,0,0
622942,1,0
6230247,1,1
62302525,1,1
62358535,1,1
62361613,1,1
6239117,1,1
6240023,1,1
6241475,0,0
6242240,1,1
6242421,1,1
62424694,0,0
6243792,1,0
62447032,1,0
6247348,1,1
624814,1,1
62501374,1,1
6250290,1,0
6250503,0,0
62508064,1,1
6251653,1,1
62521,1,0
6252730,1,0
6253217,1,0
6253824,1,0
6253950,1,0
6254375,1,0
62549919,1,1
6255025,1,1
6256473,1,1
625958,1,1
62601295,1,0
6260449,1,0
6262893,1,1
626310,1,0
6263591,1,0
6263599,1,1
62645486,1,1
6264697,1,1
6266822,1,1
6267230,1,1
6267363,1,1
6269074,1,1
6270043,1,0
6270618,0,0
6270696,1,1
6271321,1,0
627207,1,1
6272915,1,1
62738292,1,1
6274866,1,1
6275831,1,0
62758556,1,1
6276500,1,0
6277656,1,1
62778353,1,0
6277883,1,1
6277930,1,1
6278645,1,1
6282552,1,1
62828301,0,1
6283440,1,1
628639,1,1
62901479,1,1
6292134,1,1
6296975,0,0
6298433,1,1
6298625,1,1
6304568,1,1
6304896,1,0
6305502,1,1
630689043,1,1
6306928,1,1
6308204,1,1
6309753,1,1
6310577,0,1
631137,1,1
6312676,1,0
6313578,1,0
6314490,1,1
6314579,1,1
6315127,1,1
631566,1,1
631567,1,1
6315687,1,1
6315819,1,0
6316124,1,0
63178764,1,1
6318012,1,1
6321746,1,0
63282093,1,1
632872,1,1
63292466,1,0
6330630,1,1
6331142,1,1
6331771,1,1
63324526,1,1
6333795,1,1
6334180,1,1
6340241,0,0
6340451,1,0
6340839,1,1
6341113,1,1
6341636,1,1
6341733,1,1
6342652,1,1
6343344,1,1
63448,0,1
63464932,1,1
6348151,1,1
6348776,1,1
6349796,1,0
6349852,1,1
6350039,1,1
635029,1,1
6351449,1,1
6351501,1,1
6353159,1,1
6354031,1,1
6354037,1,1
63549,0,0
635604,1,1
6357435,1,1
6358416,1,1
636153,1,1
6361550,1,0
6362121,1,1
6362552,1,1
6363167,1,0
636378,1,1
636547,1,1
6366023,1,1
6366114,1,0
63661277,0,0
6369014,1,0
6369278,1,1
636975,1,0
6371048,1,1
6371328,1,1
6371928,1,1
6372148,1,1
637287,0,1
637428,1,1
63746853,1,1
6375691,1,1
637638,1,1
6377191,1,1
63776,0,0
6379804,1,1
63812925,1,1
638262,1,1
6385820,1,1
638766,0,0
638924,0,0
6389371,1,1
6389780,1,1
6392414,1,1
6392442,1,1
6393315,1,1
6394342,1,1
6395447,0,0
63954549,1,1
6396233,1,1
6396702,1,1
6397412,0,0
6397426,1,1
6397911,1,1
6399627,1,1
6399810,1,0
6400680,1,1
6402938,1,1
64034187,1,0
6404983,1,1
6405,0,0
64051207,1,1
6405834,1,0
6406606,1,1
6407572,1,1
6408839,0,0
64092,1,1
640922,1,1
64095712,1,1
6411707,1,1
64130738,1,0
6414616,0,0
6416526,1,1
642388,1,1
6427398,1,1
6427463,1,1
642748,1,0
64275,1,0
6431075,0,0
6431467,0,0
6435791,1,1
6437020,1,1
643724,0,0
643807,1,1
6438205,1,1
64429118,1,1
6444160,1,0
6444923,1,1
6445624,1,0
6445851,1,1
6450948,1,1
64511262,1,1
6454104,1,0
64564504,1,1
64618,1,1
6463967,1,1
6464697,1,1
6466387,1,0
64696090,1,1
6469630,1,1
6472244,1,1
647305,1,1
6477306,1,1
647882,1,1
6479810,1,1
6483860,1,1
6486019,1,1
6488077,1,0
6494837,1,1
64979544,1,0
6500532,1,1
650191,1,1
65045653,1,0
650966,1,0
65113,1,1
6512777,1,1
65153737,0,0
65164404,1,1
6516660,1,1
65178,1,0
6519141,1,0
65208044,1,1
65215747,1,1
6524483,1,1
65250050,1,1
65258290,1,0
652802676,1,0
6531193,1,1
6533454,1,0
653419,1,1
6535547,1,0
6535573,1,1
6540463,1,1
654072,1,0
6545484,1,1
6547155,1,1
6547499,1,1
6549385,1,1
6550044,1,1
6557033,1,1
655979,1,1
6559874,1,0
6561085,1,0
6561565,1,1
65628655,1,1
65629818,1,1
656299148,1,1
65652798,1,0
656549,1,1
65660962,1,1
656719,1,1
656728,1,1
656771,1,1
6567723,1,0
6569042,1,1
657094,1,1
6572392,1,1
657316,1,1
65751902,0,0
6575236,0,0
6575916,1,1
6578789,1,1
6579858,1,1
6580624,1,1
6582938,1,1
658382,1,1
658554,1,0
658585,1,1
6586169,1,1
6587299,1,1
6587839,1,0
65894244,1,1
6590640,1,0
659104,1,1
659155,1,0
659183,0,0
6591993,1,1
6595967,1,1
65960431,0,0
6599565,0,0
6600940,0,0
6601377,1,1
6603649,1,0
6603811,1,1
6605626,1,1
6607156,1,1
661249,1,1
661607,1,1
661809,1,1
6619459,1,1
6623244,1,1
6624193,1,1
6624344,1,1
6625506,1,1
6629369,1,1
6629648,1,1
6631061,1,0
6631626,1,1
6632508,1,0
66356,1,0
6636079,1,1
663614126,1,0
66372,1,0
6637279,1,1
6638124,1,1
6638968,1,0
6639059,1,0
6640388,1,1
6641831,0,0
6642046,1,1
6642216,1,1
6644003,1,1
6646697,1,1
664930,1,1
6649656,1,1
6651114,1,1
6651957,1,1
6652394,1,0
6652955,1,1
6654545,0,1
6654721,1,0
6655160,1,1
6656073,1,1
6658498,1,1
6663172,1,1
6664458,1,1
6664526,1,1
6665747,1,1
6666734,1,1
6667183,1,1
666751,1,1
666899,1,1
6669055,0,0
6670290,1,1
6670967,1,1
66710,1,0
6671644,1,1
6672554,1,0
6673536,0,0
6675253,1,0
667741,1,0
667900,1,1
6683014,1,1
6687020,1,1
6693708,1,1
6695348,1,1
6697649,1,0
6697951,1,1
6698968,1,1
6701073,1,1
6702391,1,1
6707545,1,1
67106,1,1
6712808,1,1
6716949,0,0
6720356,1,1
6720806,1,1
6725553,1,1
673523,1,1
6735615,1,1
67388,1,1
6740631,1,0
6744779,1,1
67451003,1,1
6746381,1,0
6746600,1,1
6747096,1,1
674827,1,0
6748884,1,0
6749900,1,1
674995,1,1
6750404,1,1
675089,1,1
6751430,1,1
67536784,1,0
6754527,1,1
6755800,1,1
6757499,1,0
675782,1,1
6759307,1,1
6760062,1,1
676121,0,0
6762622,0,0
6763519,1,1
676405,1,0
6764252,1,1
6765687,1,1
6769835,1,1
6770268,1,1
6776491,1,1
6777373,1,1
6779149,1,1
67795622,1,1
678019,1,0
678086,1,1
678798,1,0
679059,1,1
6796050,1,1
6797897,0,1
6797992,1,0
6798719,1,1
6799755,1,1
6799991,1,1
6800192,1,1
6800957,1,1
680447988,1,0
6806862,1,0
6807076,1,1
6807197,0,0
680808,0,0
6808162,1,1
6809903,1,1
6812133,1,1
6813611,1,0
6815678,1,1
681725,1,1
6819068,1,1
6820150,1,1
6820479,1,1
682151,1,1
6824947,1,1
682551,1,0
682781,0,1
6828985,1,1
6831082,1,1
6833732,1,1
6835805,1,0
6839691,1,1
684760,1,0
6847890,1,0
68485,1,1
6849622,0,0
6849639,1,0
6850651,1,1
6851865,1,1
685288,0,1
68542845,1,1
6855153,1,1
6856363,1,1
6856450,1,1
6859159,1,1
6860563,1,1
6862761,1,1
6865029,1,1
6866936,1,1
6867722,1,1
6868807,1,1
68718,1,1
68722,1,1
6872910,1,1
6874977,1,1
6879210,1,1
6883207,1,1
6883633,1,0
688502,1,1
6885028,1,1
6885963,0,1
688851,1,1
6889109,1,0
689226,1,1
6895601,1,1
6901429,1,1
6902500,1,1
6906178,1,1
6906258,1,0
6907307,1,1
6910587,1,1
6911836,1,1
6912870,1,1
69129328,1,0
6919111,1,0
6924957,1,1
69252157,1,0
6926025,1,0
6930108,1,1
693224,1,1
69350667,1,1
6935104,1,1
6936156,1,1
6939193,1,1
6941269,1,1
694144,1,0
6944734,1,1
6945011,1,0
6947020,0,0
6949342,1,1
6953661,1,0
6955943,1,1
695738,1,1
695812,1,1
696194,1,1
69669599,1,1
69714216,1,0
6981841,1,1
698337126,1,1
69854114,0,0
6991776,1,1
6995240,1,0
6997375,1,1
6999696,1,1
7001368,1,1
7002320,1,1
7007463,1,1
700838,1,1
7008504,1,0
7008589,1,1
7011018,1,1
70121924,1,0
7015901,1,1
7016335,1,0
7017277,1,1
7017861,1,1
702338,1,1
7026979,1,1
702828,1,1
7029779,1,1
703113,1,1
7031439,1,1
7033359,1,1
7033407,1,1
7033618,1,1
703542,1,1
703814,1,1
703825,1,1
704006,1,1
7040768,0,1
7040923,1,1
704288,1,1
7045009,1,1
7045894,1,1
7046562,1,1
7050222,1,1
7050577,1,0
7051157,1,1
7053891,1,1
7055791,1,1
7058138,1,1
705836,1,1
7060513,1,1
706355,1,1
706539667,1,1
7068,1,1
7068008,1,1
7069604,1,1
7069867,1,0
7070951,1,1
70750616,1,0
7077496,1,1
7078202,1,1
708501,1,1
7085503,0,1
708610,1,1
7087576,1,1
709047986,1,1
7094212,1,1
709500,1,1
709709,1,0
709881,1,1
709901,1,1
7113639,1,0
71144221,1,1
7117771,1,1
712000,1,1
7121232,1,0
7122882,1,1
7124462,0,1
7125913,1,1
712843,1,0
7132244,1,1
7133504,0,0
713799,1,1
7138403,1,1
7139002,1,0
7140251,0,0
714414,1,1
7144840,1,1
71458,1,1
7146660,1,1
71471585,1,0
7151431,1,1
7152194,1,0
7152229,1,1
715241,1,1
7152956,1,1
715388,1,1
715419,1,1
7155516,1,0
7159691,1,0
715979,1,1
71629402,0,0
71631410,1,1
716462,1,1
7167146,1,1
7168662,1,1
717033,1,1
717159327,1,1
7172289,1,0
7172470,1,1
7174660,1,1
7174693,1,0
717497,1,1
717699,1,1
71785,1,0
717924,1,1
717951,1,1
718261,1,1
718281232,0,1
718286,1,1
718356,1,1
71841,1,1
71844,1,1
7196413,1,0
7200310,1,1
720095,1,0
720142651,1,1
720161799,0,0
720281039,1,1
7205318,1,0
720596424,1,0
720636295,1,1
720706067,0,0
720978774,1,1
7210219,1,1
721058797,1,1
7211806,1,1
721294854,1,1
721397905,1,1
721402067,1,1
721430238,1,1
7214709,1,1
721518133,0,0
7215902,1,1
72197,0,0
7219726,1,1
7220992,1,1
722146,1,1
72265,1,1
7230521,1,1
7230558,1,1
7230703,1,1
7232649,1,1
7233891,0,0
7234622,1,1
72369302,1,1
7238512,1,1
7238678,0,1
72395,0,0
7240289,0,1
724182,1,0
7243669,1,1
725154,1,1
7252134,1,1
72543,0,1
725978,1,1
7261787,1,1
7265547,1,1
7267870,1,1
7270823,1,1
7275962,1,1
72820474,1,1
728206,1,1
728407,1,1
729125,1,1
72921872,1,1
729343,1,1
72942403,1,1
7294413,1,0
729660,1,0
7301079,1,1
730393,1,1
730451,1,1
7307608,1,0
7309152,1,0
7313992,1,1
7315351,1,1
7318426,1,1
7318461,0,1
731922,0,0
7321539,1,0
7323111,1,1
732697,1,1
732931,0,1
732973,1,1
7331223,0,0
733585,1,0
7337296,0,0
733808,1,1
734069,1,0
734153,1,1
7344048,1,1
7346630,1,1
7347960,1,1
7351648,0,1
735403,1,1
7363305,1,1
7367363,1,1
7368220,1,1
73693087,1,0
7371284,1,1
7374847,0,0
7375256,1,0
739061,1,1
7392109,1,1
7394522,1,1
7394708,1,1
7394996,1,0
7397527,1,1
7399806,1,1
7399851,1,1
740093,1,1
7404260,1,1
740906,1,1
740954,1,0
741565,1,1
74168,1,0
7417370,1,1
7418677,0,1
7420708,1,1
7421026,0,0
7427138,1,0
7427638,1,1
7427655,1,1
7428994,1,0
742966,1,1
74366,1,0
7439997,1,1
7440216,0,1
744205,1,0
7442096,1,1
7442279,1,1
74441884,1,1
7445257,1,1
7449170,1,1
745277,1,1
7454753,1,1
745763,1,1
74578,1,1
7460914,1,0
74628,1,1
7463627,1,1
746460,1,1
7467689,1,1
7468513,1,0
7470281,1,1
7470634,1,0
74737931,1,1
7474151,1,1
7476,1,1
7477664,1,1
74829,1,1
7485014,1,1
7485499,1,0
7485572,1,1
748660,1,1
7490906,1,1
7491140,1,1
749391,1,1
7496220,1,1
7497200,1,1
74979066,1,1
7499136,1,0
7500,1,0
750140316,1,0
750236771,0,0
750522112,1,1
750687379,1,1
750703672,1,1
7507968,1,1
7508012,0,0
750812801,1,1
7508154,1,1
750832784,1,1
750917946,0,0
75093701,1,1
7509737,1,0
7510901,1,1
751238,1,1
751413296,1,1
7514796,0,0
751483781,1,1
751561,1,1
751562237,1,1
751603791,1,0
751656835,1,1
751996,1,1
7520794,1,0
7522477,1,1
752269397,1,1
752408563,0,0
752724293,0,0
752972413,1,1
752973454,1,1
753005962,1,0
75310108,0,0
75313220,1,1
7534604,1,1
753477037,1,1
7536050,1,0
7536153,1,0
753702506,1,0
75371727,1,0
753867,1,0
75387395,1,1
7538805,1,1
7540719,1,1
